Incorrect:

Errors:

Does not match convention:
('kilo*hour*watt', 'khW')
('deka*hour*watt', 'da*h*W')
('deka*hour*watt', 'da h W')
('deka*hour*watt', 'dahW')
('deci*hour*watt', 'd*h*W')
('deci*hour*watt', 'd h W')
('deci*hour*watt', 'dhW')
('nano*hour*watt', 'n*h*W')
('nano*hour*watt', 'n h W')
('nano*hour*watt', 'nhW')
('pico*hour*watt', 'p*h*W')
('pico*hour*watt', 'p h W')
('pico*hour*watt', 'phW')
('atto*hour*watt', 'a*h*W')
('atto*hour*watt', 'a h W')
('atto*hour*watt', 'ahW')
('exa*hour*watt', 'E*h*W')
('exa*hour*watt', 'E h W')
('exa*hour*watt', 'EhW')
('yotta*hour*volt', 'Y*h*V')
('yotta*hour*volt', 'Y h V')
('yotta*hour*volt', 'YhV')
('zetta*hour*volt', 'Z*h*V')
('zetta*hour*volt', 'Z h V')
('zetta*hour*volt', 'ZhV')
('hecto*hour*volt', 'h*h*V')
('hecto*hour*volt', 'h h V')
('hecto*hour*volt', 'hhV')
('centi*hour*volt', 'c*h*V')
('centi*hour*volt', 'c h V')
('centi*hour*volt', 'chV')
('milli*hour*volt', 'm*h*V')
('milli*hour*volt', 'm h V')
('milli*hour*volt', 'mhV')
('micro*hour*volt', 'mu*h*V')
('micro*hour*volt', 'mu h V')
('micro*hour*volt', 'muhV')
('femto*hour*volt', 'f*h*V')
('femto*hour*volt', 'f h V')
('femto*hour*volt', 'fhV')
('zepto*hour*volt', 'z*h*V')
('zepto*hour*volt', 'z h V')
('zepto*hour*volt', 'zhV')
('yocto*hour*volt', 'y*h*V')
('yocto*hour*volt', 'y h V')
('yocto*hour*volt', 'yhV')
('peta*hour*volt', 'P*h*V')
('peta*hour*volt', 'P h V')
('peta*hour*volt', 'PhV')
('tera*hour*volt', 'T*h*V')
('tera*hour*volt', 'T h V')
('tera*hour*volt', 'ThV')
('giga*hour*volt', 'G*h*V')
('giga*hour*volt', 'G h V')
('giga*hour*volt', 'GhV')
('mega*hour*volt', 'M*h*V')
('mega*hour*volt', 'M h V')
('mega*hour*volt', 'MhV')
('kilo*hour*volt', 'k*h*V')
('kilo*hour*volt', 'k h V')
('kilo*hour*volt', 'khV')
('deka*hour*volt', 'da*h*V')
('deka*hour*volt', 'da h V')
('deka*hour*volt', 'dahV')
('deci*hour*volt', 'd*h*V')
('deci*hour*volt', 'd h V')
('deci*hour*volt', 'dhV')
('nano*hour*volt', 'n*h*V')
('nano*hour*volt', 'n h V')
('nano*hour*volt', 'nhV')
('pico*hour*volt', 'p*h*V')
('pico*hour*volt', 'p h V')
('pico*hour*volt', 'phV')
('atto*hour*volt', 'a*h*V')
('atto*hour*volt', 'a h V')
('atto*hour*volt', 'ahV')
('exa*hour*volt', 'E*h*V')
('exa*hour*volt', 'E h V')
('exa*hour*volt', 'EhV')
('yotta*hour*gray', 'Y*h*Gy')
('yotta*hour*gray', 'Y h Gy')
('yotta*hour*gray', 'YhGy')
('zetta*hour*gray', 'Z*h*Gy')
('zetta*hour*gray', 'Z h Gy')
('zetta*hour*gray', 'ZhGy')
('hecto*hour*gray', 'h*h*Gy')
('hecto*hour*gray', 'h h Gy')
('hecto*hour*gray', 'hhGy')
('centi*hour*gray', 'c*h*Gy')
('centi*hour*gray', 'c h Gy')
('centi*hour*gray', 'chGy')
('milli*hour*gray', 'm*h*Gy')
('milli*hour*gray', 'm h Gy')
('milli*hour*gray', 'mhGy')
('micro*hour*gray', 'mu*h*Gy')
('micro*hour*gray', 'mu h Gy')
('micro*hour*gray', 'muhGy')
('femto*hour*gray', 'f*h*Gy')
('femto*hour*gray', 'f h Gy')
('femto*hour*gray', 'fhGy')
('zepto*hour*gray', 'z*h*Gy')
('zepto*hour*gray', 'z h Gy')
('zepto*hour*gray', 'zhGy')
('yocto*hour*gray', 'y*h*Gy')
('yocto*hour*gray', 'y h Gy')
('yocto*hour*gray', 'yhGy')
('peta*hour*gray', 'P*h*Gy')
('peta*hour*gray', 'P h Gy')
('peta*hour*gray', 'PhGy')
('tera*hour*gray', 'T*h*Gy')
('tera*hour*gray', 'T h Gy')
('tera*hour*gray', 'ThGy')
('giga*hour*gray', 'G*h*Gy')
('giga*hour*gray', 'G h Gy')
('giga*hour*gray', 'GhGy')
('mega*hour*gray', 'M*h*Gy')
('mega*hour*gray', 'M h Gy')
('mega*hour*gray', 'MhGy')
('kilo*hour*gray', 'k*h*Gy')
('kilo*hour*gray', 'k h Gy')
('kilo*hour*gray', 'khGy')
('deka*hour*gray', 'da*h*Gy')
('deka*hour*gray', 'da h Gy')
('deka*hour*gray', 'dahGy')
('deci*hour*gray', 'd*h*Gy')
('deci*hour*gray', 'd h Gy')
('deci*hour*gray', 'dhGy')
('nano*hour*gray', 'n*h*Gy')
('nano*hour*gray', 'n h Gy')
('nano*hour*gray', 'nhGy')
('pico*hour*gray', 'p*h*Gy')
('pico*hour*gray', 'p h Gy')
('pico*hour*gray', 'phGy')
('atto*hour*gray', 'a*h*Gy')
('atto*hour*gray', 'a h Gy')
('atto*hour*gray', 'ahGy')
('exa*hour*gray', 'E*h*Gy')
('exa*hour*gray', 'E h Gy')
('exa*hour*gray', 'EhGy')
('yotta*hour*ohm', 'Y*h*O')
('yotta*hour*ohm', 'Y h O')
('yotta*hour*ohm', 'YhO')
('zetta*hour*ohm', 'Z*h*O')
('zetta*hour*ohm', 'Z h O')
('zetta*hour*ohm', 'ZhO')
('hecto*hour*ohm', 'h*h*O')
('hecto*hour*ohm', 'h h O')
('hecto*hour*ohm', 'hhO')
('centi*hour*ohm', 'c*h*O')
('centi*hour*ohm', 'c h O')
('centi*hour*ohm', 'chO')
('milli*hour*ohm', 'm*h*O')
('milli*hour*ohm', 'm h O')
('milli*hour*ohm', 'mhO')
('micro*hour*ohm', 'mu*h*O')
('micro*hour*ohm', 'mu h O')
('micro*hour*ohm', 'muhO')
('femto*hour*ohm', 'f*h*O')
('femto*hour*ohm', 'f h O')
('femto*hour*ohm', 'fhO')
('zepto*hour*ohm', 'z*h*O')
('zepto*hour*ohm', 'z h O')
('zepto*hour*ohm', 'zhO')
('yocto*hour*ohm', 'y*h*O')
('yocto*hour*ohm', 'y h O')
('yocto*hour*ohm', 'yhO')
('peta*hour*ohm', 'P*h*O')
('peta*hour*ohm', 'P h O')
('peta*hour*ohm', 'PhO')
('tera*hour*ohm', 'T*h*O')
('tera*hour*ohm', 'T h O')
('tera*hour*ohm', 'ThO')
('giga*hour*ohm', 'G*h*O')
('giga*hour*ohm', 'G h O')
('giga*hour*ohm', 'GhO')
('mega*hour*ohm', 'M*h*O')
('mega*hour*ohm', 'M h O')
('mega*hour*ohm', 'MhO')
('kilo*hour*ohm', 'k*h*O')
('kilo*hour*ohm', 'k h O')
('kilo*hour*ohm', 'khO')
('deka*hour*ohm', 'da*h*O')
('deka*hour*ohm', 'da h O')
('deka*hour*ohm', 'dahO')
('deci*hour*ohm', 'd*h*O')
('deci*hour*ohm', 'd h O')
('deci*hour*ohm', 'dhO')
('nano*hour*ohm', 'n*h*O')
('nano*hour*ohm', 'n h O')
('nano*hour*ohm', 'nhO')
('pico*hour*ohm', 'p*h*O')
('pico*hour*ohm', 'p h O')
('pico*hour*ohm', 'phO')
('atto*hour*ohm', 'a*h*O')
('atto*hour*ohm', 'a h O')
('atto*hour*ohm', 'ahO')
('exa*hour*ohm', 'E*h*O')
('exa*hour*ohm', 'E h O')
('exa*hour*ohm', 'EhO')
('yotta*hour*lux', 'Y*h*lx')
('yotta*hour*lux', 'Y h lx')
('yotta*hour*lux', 'Yhlx')
('zetta*hour*lux', 'Z*h*lx')
('zetta*hour*lux', 'Z h lx')
('zetta*hour*lux', 'Zhlx')
('hecto*hour*lux', 'h*h*lx')
('hecto*hour*lux', 'h h lx')
('hecto*hour*lux', 'hhlx')
('centi*hour*lux', 'c*h*lx')
('centi*hour*lux', 'c h lx')
('centi*hour*lux', 'chlx')
('milli*hour*lux', 'm*h*lx')
('milli*hour*lux', 'm h lx')
('milli*hour*lux', 'mhlx')
('micro*hour*lux', 'mu*h*lx')
('micro*hour*lux', 'mu h lx')
('micro*hour*lux', 'muhlx')
('femto*hour*lux', 'f*h*lx')
('femto*hour*lux', 'f h lx')
('femto*hour*lux', 'fhlx')
('zepto*hour*lux', 'z*h*lx')
('zepto*hour*lux', 'z h lx')
('zepto*hour*lux', 'zhlx')
('yocto*hour*lux', 'y*h*lx')
('yocto*hour*lux', 'y h lx')
('yocto*hour*lux', 'yhlx')
('peta*hour*lux', 'P*h*lx')
('peta*hour*lux', 'P h lx')
('peta*hour*lux', 'Phlx')
('tera*hour*lux', 'T*h*lx')
('tera*hour*lux', 'T h lx')
('tera*hour*lux', 'Thlx')
('giga*hour*lux', 'G*h*lx')
('giga*hour*lux', 'G h lx')
('giga*hour*lux', 'Ghlx')
('mega*hour*lux', 'M*h*lx')
('mega*hour*lux', 'M h lx')
('mega*hour*lux', 'Mhlx')
('kilo*hour*lux', 'k*h*lx')
('kilo*hour*lux', 'k h lx')
('kilo*hour*lux', 'khlx')
('deka*hour*lux', 'da*h*lx')
('deka*hour*lux', 'da h lx')
('deka*hour*lux', 'dahlx')
('deci*hour*lux', 'd*h*lx')
('deci*hour*lux', 'd h lx')
('deci*hour*lux', 'dhlx')
('nano*hour*lux', 'n*h*lx')
('nano*hour*lux', 'n h lx')
('nano*hour*lux', 'nhlx')
('pico*hour*lux', 'p*h*lx')
('pico*hour*lux', 'p h lx')
('pico*hour*lux', 'phlx')
('atto*hour*lux', 'a*h*lx')
('atto*hour*lux', 'a h lx')
('atto*hour*lux', 'ahlx')
('exa*hour*lux', 'E*h*lx')
('exa*hour*lux', 'E h lx')
('exa*hour*lux', 'Ehlx')
('yotta*hour*atomicmassunit', 'Y*h*u')
('yotta*hour*atomicmassunit', 'Y h u')
('yotta*hour*atomicmassunit', 'Yhu')
('zetta*hour*atomicmassunit', 'Z*h*u')
('zetta*hour*atomicmassunit', 'Z h u')
('zetta*hour*atomicmassunit', 'Zhu')
('hecto*hour*atomicmassunit', 'h*h*u')
('hecto*hour*atomicmassunit', 'h h u')
('hecto*hour*atomicmassunit', 'hhu')
('centi*hour*atomicmassunit', 'c*h*u')
('centi*hour*atomicmassunit', 'c h u')
('centi*hour*atomicmassunit', 'chu')
('milli*hour*atomicmassunit', 'm*h*u')
('milli*hour*atomicmassunit', 'm h u')
('milli*hour*atomicmassunit', 'mhu')
('micro*hour*atomicmassunit', 'mu*h*u')
('micro*hour*atomicmassunit', 'mu h u')
('micro*hour*atomicmassunit', 'muhu')
('femto*hour*atomicmassunit', 'f*h*u')
('femto*hour*atomicmassunit', 'f h u')
('femto*hour*atomicmassunit', 'fhu')
('zepto*hour*atomicmassunit', 'z*h*u')
('zepto*hour*atomicmassunit', 'z h u')
('zepto*hour*atomicmassunit', 'zhu')
('yocto*hour*atomicmassunit', 'y*h*u')
('yocto*hour*atomicmassunit', 'y h u')
('yocto*hour*atomicmassunit', 'yhu')
('peta*hour*atomicmassunit', 'P*h*u')
('peta*hour*atomicmassunit', 'P h u')
('peta*hour*atomicmassunit', 'Phu')
('tera*hour*atomicmassunit', 'T*h*u')
('tera*hour*atomicmassunit', 'T h u')
('tera*hour*atomicmassunit', 'Thu')
('giga*hour*atomicmassunit', 'G*h*u')
('giga*hour*atomicmassunit', 'G h u')
('giga*hour*atomicmassunit', 'Ghu')
('mega*hour*atomicmassunit', 'M*h*u')
('mega*hour*atomicmassunit', 'M h u')
('mega*hour*atomicmassunit', 'Mhu')
('kilo*hour*atomicmassunit', 'k*h*u')
('kilo*hour*atomicmassunit', 'k h u')
('kilo*hour*atomicmassunit', 'khu')
('deka*hour*atomicmassunit', 'da*h*u')
('deka*hour*atomicmassunit', 'da h u')
('deka*hour*atomicmassunit', 'dahu')
('deci*hour*atomicmassunit', 'd*h*u')
('deci*hour*atomicmassunit', 'd h u')
('deci*hour*atomicmassunit', 'dhu')
('nano*hour*atomicmassunit', 'n*h*u')
('nano*hour*atomicmassunit', 'n h u')
('nano*hour*atomicmassunit', 'nhu')
('pico*hour*atomicmassunit', 'p*h*u')
('pico*hour*atomicmassunit', 'p h u')
('pico*hour*atomicmassunit', 'phu')
('atto*hour*atomicmassunit', 'a*h*u')
('atto*hour*atomicmassunit', 'a h u')
('atto*hour*atomicmassunit', 'ahu')
('exa*hour*atomicmassunit', 'E*h*u')
('exa*hour*atomicmassunit', 'E h u')
('exa*hour*atomicmassunit', 'Ehu')
('yotta*hour*electronvolt', 'Y*h*eV')
('yotta*hour*electronvolt', 'Y h eV')
('yotta*hour*electronvolt', 'YheV')
('zetta*hour*electronvolt', 'Z*h*eV')
('zetta*hour*electronvolt', 'Z h eV')
('zetta*hour*electronvolt', 'ZheV')
('hecto*hour*electronvolt', 'h*h*eV')
('hecto*hour*electronvolt', 'h h eV')
('hecto*hour*electronvolt', 'hheV')
('centi*hour*electronvolt', 'c*h*eV')
('centi*hour*electronvolt', 'c h eV')
('centi*hour*electronvolt', 'cheV')
('milli*hour*electronvolt', 'm*h*eV')
('milli*hour*electronvolt', 'm h eV')
('milli*hour*electronvolt', 'mheV')
('micro*hour*electronvolt', 'mu*h*eV')
('micro*hour*electronvolt', 'mu h eV')
('micro*hour*electronvolt', 'muheV')
('femto*hour*electronvolt', 'f*h*eV')
('femto*hour*electronvolt', 'f h eV')
('femto*hour*electronvolt', 'fheV')
('zepto*hour*electronvolt', 'z*h*eV')
('zepto*hour*electronvolt', 'z h eV')
('zepto*hour*electronvolt', 'zheV')
('yocto*hour*electronvolt', 'y*h*eV')
('yocto*hour*electronvolt', 'y h eV')
('yocto*hour*electronvolt', 'yheV')
('peta*hour*electronvolt', 'P*h*eV')
('peta*hour*electronvolt', 'P h eV')
('peta*hour*electronvolt', 'PheV')
('tera*hour*electronvolt', 'T*h*eV')
('tera*hour*electronvolt', 'T h eV')
('tera*hour*electronvolt', 'TheV')
('giga*hour*electronvolt', 'G*h*eV')
('giga*hour*electronvolt', 'G h eV')
('giga*hour*electronvolt', 'GheV')
('mega*hour*electronvolt', 'M*h*eV')
('mega*hour*electronvolt', 'M h eV')
('mega*hour*electronvolt', 'MheV')
('kilo*hour*electronvolt', 'k*h*eV')
('kilo*hour*electronvolt', 'k h eV')
('kilo*hour*electronvolt', 'kheV')
('deka*hour*electronvolt', 'da*h*eV')
('deka*hour*electronvolt', 'da h eV')
('deka*hour*electronvolt', 'daheV')
('deci*hour*electronvolt', 'd*h*eV')
('deci*hour*electronvolt', 'd h eV')
('deci*hour*electronvolt', 'dheV')
('nano*hour*electronvolt', 'n*h*eV')
('nano*hour*electronvolt', 'n h eV')
('nano*hour*electronvolt', 'nheV')
('pico*hour*electronvolt', 'p*h*eV')
('pico*hour*electronvolt', 'p h eV')
('pico*hour*electronvolt', 'pheV')
('atto*hour*electronvolt', 'a*h*eV')
('atto*hour*electronvolt', 'a h eV')
('atto*hour*electronvolt', 'aheV')
('exa*hour*electronvolt', 'E*h*eV')
('exa*hour*electronvolt', 'E h eV')
('exa*hour*electronvolt', 'EheV')
('yotta*hour*metricton', 'Y*h*t')
('yotta*hour*metricton', 'Y h t')
('yotta*hour*metricton', 'Yht')
('zetta*hour*metricton', 'Z*h*t')
('zetta*hour*metricton', 'Z h t')
('zetta*hour*metricton', 'Zht')
('hecto*hour*metricton', 'h*h*t')
('hecto*hour*metricton', 'h h t')
('hecto*hour*metricton', 'hht')
('centi*hour*metricton', 'c*h*t')
('centi*hour*metricton', 'c h t')
('centi*hour*metricton', 'cht')
('milli*hour*metricton', 'm*h*t')
('milli*hour*metricton', 'm h t')
('milli*hour*metricton', 'mht')
('micro*hour*metricton', 'mu*h*t')
('micro*hour*metricton', 'mu h t')
('micro*hour*metricton', 'muht')
('femto*hour*metricton', 'f*h*t')
('femto*hour*metricton', 'f h t')
('femto*hour*metricton', 'fht')
('zepto*hour*metricton', 'z*h*t')
('zepto*hour*metricton', 'z h t')
('zepto*hour*metricton', 'zht')
('yocto*hour*metricton', 'y*h*t')
('yocto*hour*metricton', 'y h t')
('yocto*hour*metricton', 'yht')
('peta*hour*metricton', 'P*h*t')
('peta*hour*metricton', 'P h t')
('peta*hour*metricton', 'Pht')
('tera*hour*metricton', 'T*h*t')
('tera*hour*metricton', 'T h t')
('tera*hour*metricton', 'Tht')
('giga*hour*metricton', 'G*h*t')
('giga*hour*metricton', 'G h t')
('giga*hour*metricton', 'Ght')
('mega*hour*metricton', 'M*h*t')
('mega*hour*metricton', 'M h t')
('mega*hour*metricton', 'Mht')
('kilo*hour*metricton', 'k*h*t')
('kilo*hour*metricton', 'k h t')
('kilo*hour*metricton', 'kht')
('deka*hour*metricton', 'da*h*t')
('deka*hour*metricton', 'da h t')
('deka*hour*metricton', 'daht')
('deci*hour*metricton', 'd*h*t')
('deci*hour*metricton', 'd h t')
('deci*hour*metricton', 'dht')
('nano*hour*metricton', 'n*h*t')
('nano*hour*metricton', 'n h t')
('nano*hour*metricton', 'nht')
('pico*hour*metricton', 'p*h*t')
('pico*hour*metricton', 'p h t')
('pico*hour*metricton', 'pht')
('atto*hour*metricton', 'a*h*t')
('atto*hour*metricton', 'a h t')
('atto*hour*metricton', 'aht')
('exa*hour*metricton', 'E*h*t')
('exa*hour*metricton', 'E h t')
('exa*hour*metricton', 'Eht')
('yotta*hour*angstrom', 'Y*h*å')
('yotta*hour*angstrom', 'Y h å')
('yotta*hour*angstrom', 'Yhå')
('zetta*hour*angstrom', 'Z*h*å')
('zetta*hour*angstrom', 'Z h å')
('zetta*hour*angstrom', 'Zhå')
('hecto*hour*angstrom', 'h*h*å')
('hecto*hour*angstrom', 'h h å')
('hecto*hour*angstrom', 'hhå')
('centi*hour*angstrom', 'c*h*å')
('centi*hour*angstrom', 'c h å')
('centi*hour*angstrom', 'chå')
('milli*hour*angstrom', 'm*h*å')
('milli*hour*angstrom', 'm h å')
('milli*hour*angstrom', 'mhå')
('micro*hour*angstrom', 'mu*h*å')
('micro*hour*angstrom', 'mu h å')
('micro*hour*angstrom', 'muhå')
('femto*hour*angstrom', 'f*h*å')
('femto*hour*angstrom', 'f h å')
('femto*hour*angstrom', 'fhå')
('zepto*hour*angstrom', 'z*h*å')
('zepto*hour*angstrom', 'z h å')
('zepto*hour*angstrom', 'zhå')
('yocto*hour*angstrom', 'y*h*å')
('yocto*hour*angstrom', 'y h å')
('yocto*hour*angstrom', 'yhå')
('peta*hour*angstrom', 'P*h*å')
('peta*hour*angstrom', 'P h å')
('peta*hour*angstrom', 'Phå')
('tera*hour*angstrom', 'T*h*å')
('tera*hour*angstrom', 'T h å')
('tera*hour*angstrom', 'Thå')
('giga*hour*angstrom', 'G*h*å')
('giga*hour*angstrom', 'G h å')
('giga*hour*angstrom', 'Ghå')
('mega*hour*angstrom', 'M*h*å')
('mega*hour*angstrom', 'M h å')
('mega*hour*angstrom', 'Mhå')
('kilo*hour*angstrom', 'k*h*å')
('kilo*hour*angstrom', 'k h å')
('kilo*hour*angstrom', 'khå')
('deka*hour*angstrom', 'da*h*å')
('deka*hour*angstrom', 'da h å')
('deka*hour*angstrom', 'dahå')
('deci*hour*angstrom', 'd*h*å')
('deci*hour*angstrom', 'd h å')
('deci*hour*angstrom', 'dhå')
('nano*hour*angstrom', 'n*h*å')
('nano*hour*angstrom', 'n h å')
('nano*hour*angstrom', 'nhå')
('pico*hour*angstrom', 'p*h*å')
('pico*hour*angstrom', 'p h å')
('pico*hour*angstrom', 'phå')
('atto*hour*angstrom', 'a*h*å')
('atto*hour*angstrom', 'a h å')
('atto*hour*angstrom', 'ahå')
('exa*hour*angstrom', 'E*h*å')
('exa*hour*angstrom', 'E h å')
('exa*hour*angstrom', 'Ehå')
('yotta*hour*minute', 'Y*h*min')
('yotta*hour*minute', 'Y h min')
('yotta*hour*minute', 'Yhmin')
('zetta*hour*minute', 'Z*h*min')
('zetta*hour*minute', 'Z h min')
('zetta*hour*minute', 'Zhmin')
('hecto*hour*minute', 'h*h*min')
('hecto*hour*minute', 'h h min')
('hecto*hour*minute', 'hhmin')
('centi*hour*minute', 'c*h*min')
('centi*hour*minute', 'c h min')
('centi*hour*minute', 'chmin')
('milli*hour*minute', 'm*h*min')
('milli*hour*minute', 'm h min')
('milli*hour*minute', 'mhmin')
('micro*hour*minute', 'mu*h*min')
('micro*hour*minute', 'mu h min')
('micro*hour*minute', 'muhmin')
('femto*hour*minute', 'f*h*min')
('femto*hour*minute', 'f h min')
('femto*hour*minute', 'fhmin')
('zepto*hour*minute', 'z*h*min')
('zepto*hour*minute', 'z h min')
('zepto*hour*minute', 'zhmin')
('yocto*hour*minute', 'y*h*min')
('yocto*hour*minute', 'y h min')
('yocto*hour*minute', 'yhmin')
('peta*hour*minute', 'P*h*min')
('peta*hour*minute', 'P h min')
('peta*hour*minute', 'Phmin')
('tera*hour*minute', 'T*h*min')
('tera*hour*minute', 'T h min')
('tera*hour*minute', 'Thmin')
('giga*hour*minute', 'G*h*min')
('giga*hour*minute', 'G h min')
('giga*hour*minute', 'Ghmin')
('mega*hour*minute', 'M*h*min')
('mega*hour*minute', 'M h min')
('mega*hour*minute', 'Mhmin')
('kilo*hour*minute', 'k*h*min')
('kilo*hour*minute', 'k h min')
('kilo*hour*minute', 'khmin')
('deka*hour*minute', 'da*h*min')
('deka*hour*minute', 'da h min')
('deka*hour*minute', 'dahmin')
('deci*hour*minute', 'd*h*min')
('deci*hour*minute', 'd h min')
('deci*hour*minute', 'dhmin')
('nano*hour*minute', 'n*h*min')
('nano*hour*minute', 'n h min')
('nano*hour*minute', 'nhmin')
('pico*hour*minute', 'p*h*min')
('pico*hour*minute', 'p h min')
('pico*hour*minute', 'phmin')
('atto*hour*minute', 'a*h*min')
('atto*hour*minute', 'a h min')
('atto*hour*minute', 'ahmin')
('exa*hour*minute', 'E*h*min')
('exa*hour*minute', 'E h min')
('exa*hour*minute', 'Ehmin')
('yotta*hour*degree', 'Y*h*deg')
('yotta*hour*degree', 'Y h deg')
('yotta*hour*degree', 'Yhdeg')
('zetta*hour*degree', 'Z*h*deg')
('zetta*hour*degree', 'Z h deg')
('zetta*hour*degree', 'Zhdeg')
('hecto*hour*degree', 'h*h*deg')
('hecto*hour*degree', 'h h deg')
('hecto*hour*degree', 'hhdeg')
('centi*hour*degree', 'c*h*deg')
('centi*hour*degree', 'c h deg')
('centi*hour*degree', 'chdeg')
('milli*hour*degree', 'm*h*deg')
('milli*hour*degree', 'm h deg')
('milli*hour*degree', 'mhdeg')
('micro*hour*degree', 'mu*h*deg')
('micro*hour*degree', 'mu h deg')
('micro*hour*degree', 'muhdeg')
('femto*hour*degree', 'f*h*deg')
('femto*hour*degree', 'f h deg')
('femto*hour*degree', 'fhdeg')
('zepto*hour*degree', 'z*h*deg')
('zepto*hour*degree', 'z h deg')
('zepto*hour*degree', 'zhdeg')
('yocto*hour*degree', 'y*h*deg')
('yocto*hour*degree', 'y h deg')
('yocto*hour*degree', 'yhdeg')
('peta*hour*degree', 'P*h*deg')
('peta*hour*degree', 'P h deg')
('peta*hour*degree', 'Phdeg')
('tera*hour*degree', 'T*h*deg')
('tera*hour*degree', 'T h deg')
('tera*hour*degree', 'Thdeg')
('giga*hour*degree', 'G*h*deg')
('giga*hour*degree', 'G h deg')
('giga*hour*degree', 'Ghdeg')
('mega*hour*degree', 'M*h*deg')
('mega*hour*degree', 'M h deg')
('mega*hour*degree', 'Mhdeg')
('kilo*hour*degree', 'k*h*deg')
('kilo*hour*degree', 'k h deg')
('kilo*hour*degree', 'khdeg')
('deka*hour*degree', 'da*h*deg')
('deka*hour*degree', 'da h deg')
('deka*hour*degree', 'dahdeg')
('deci*hour*degree', 'd*h*deg')
('deci*hour*degree', 'd h deg')
('deci*hour*degree', 'dhdeg')
('nano*hour*degree', 'n*h*deg')
('nano*hour*degree', 'n h deg')
('nano*hour*degree', 'nhdeg')
('pico*hour*degree', 'p*h*deg')
('pico*hour*degree', 'p h deg')
('pico*hour*degree', 'phdeg')
('atto*hour*degree', 'a*h*deg')
('atto*hour*degree', 'a h deg')
('atto*hour*degree', 'ahdeg')
('exa*hour*degree', 'E*h*deg')
('exa*hour*degree', 'E h deg')
('exa*hour*degree', 'Ehdeg')
('yotta*hour*liter', 'Y*h*L')
('yotta*hour*liter', 'Y h L')
('yotta*hour*liter', 'YhL')
('zetta*hour*liter', 'Z*h*L')
('zetta*hour*liter', 'Z h L')
('zetta*hour*liter', 'ZhL')
('hecto*hour*liter', 'h*h*L')
('hecto*hour*liter', 'h h L')
('hecto*hour*liter', 'hhL')
('centi*hour*liter', 'c*h*L')
('centi*hour*liter', 'c h L')
('centi*hour*liter', 'chL')
('milli*hour*liter', 'm*h*L')
('milli*hour*liter', 'm h L')
('milli*hour*liter', 'mhL')
('micro*hour*liter', 'mu*h*L')
('micro*hour*liter', 'mu h L')
('micro*hour*liter', 'muhL')
('femto*hour*liter', 'f*h*L')
('femto*hour*liter', 'f h L')
('femto*hour*liter', 'fhL')
('zepto*hour*liter', 'z*h*L')
('zepto*hour*liter', 'z h L')
('zepto*hour*liter', 'zhL')
('yocto*hour*liter', 'y*h*L')
('yocto*hour*liter', 'y h L')
('yocto*hour*liter', 'yhL')
('peta*hour*liter', 'P*h*L')
('peta*hour*liter', 'P h L')
('peta*hour*liter', 'PhL')
('tera*hour*liter', 'T*h*L')
('tera*hour*liter', 'T h L')
('tera*hour*liter', 'ThL')
('giga*hour*liter', 'G*h*L')
('giga*hour*liter', 'G h L')
('giga*hour*liter', 'GhL')
('mega*hour*liter', 'M*h*L')
('mega*hour*liter', 'M h L')
('mega*hour*liter', 'MhL')
('kilo*hour*liter', 'k*h*L')
('kilo*hour*liter', 'k h L')
('kilo*hour*liter', 'khL')
('deka*hour*liter', 'da*h*L')
('deka*hour*liter', 'da h L')
('deka*hour*liter', 'dahL')
('deci*hour*liter', 'd*h*L')
('deci*hour*liter', 'd h L')
('deci*hour*liter', 'dhL')
('nano*hour*liter', 'n*h*L')
('nano*hour*liter', 'n h L')
('nano*hour*liter', 'nhL')
('pico*hour*liter', 'p*h*L')
('pico*hour*liter', 'p h L')
('pico*hour*liter', 'phL')
('atto*hour*liter', 'a*h*L')
('atto*hour*liter', 'a h L')
('atto*hour*liter', 'ahL')
('exa*hour*liter', 'E*h*L')
('exa*hour*liter', 'E h L')
('exa*hour*liter', 'EhL')
('yotta*hour*neper', 'Y*h*Np')
('yotta*hour*neper', 'Y h Np')
('yotta*hour*neper', 'YhNp')
('zetta*hour*neper', 'Z*h*Np')
('zetta*hour*neper', 'Z h Np')
('zetta*hour*neper', 'ZhNp')
('hecto*hour*neper', 'h*h*Np')
('hecto*hour*neper', 'h h Np')
('hecto*hour*neper', 'hhNp')
('centi*hour*neper', 'c*h*Np')
('centi*hour*neper', 'c h Np')
('centi*hour*neper', 'chNp')
('milli*hour*neper', 'm*h*Np')
('milli*hour*neper', 'm h Np')
('milli*hour*neper', 'mhNp')
('micro*hour*neper', 'mu*h*Np')
('micro*hour*neper', 'mu h Np')
('micro*hour*neper', 'muhNp')
('femto*hour*neper', 'f*h*Np')
('femto*hour*neper', 'f h Np')
('femto*hour*neper', 'fhNp')
('zepto*hour*neper', 'z*h*Np')
('zepto*hour*neper', 'z h Np')
('zepto*hour*neper', 'zhNp')
('yocto*hour*neper', 'y*h*Np')
('yocto*hour*neper', 'y h Np')
('yocto*hour*neper', 'yhNp')
('peta*hour*neper', 'P*h*Np')
('peta*hour*neper', 'P h Np')
('peta*hour*neper', 'PhNp')
('tera*hour*neper', 'T*h*Np')
('tera*hour*neper', 'T h Np')
('tera*hour*neper', 'ThNp')
('giga*hour*neper', 'G*h*Np')
('giga*hour*neper', 'G h Np')
('giga*hour*neper', 'GhNp')
